revid,prediction,probability_B,probability_C,probability_FA,probability_GA,probability_Start,probability_Stub
1064572815,Stub,0.02760112195779566,0.08669657852439197,0.004214825990342119,0.009296081846442568,0.39013779937996435,0.48205359230106326
1064844718,Start,0.02719268593751499,0.0750577302452207,0.0049925028658711216,0.011141533845773082,0.4582617547945625,0.4233537923110578
1065378015,Start,0.024879961231043204,0.046952041089726275,0.004136838992009889,0.007457266944061079,0.5665150732598261,0.3500588184833336
1065553283,Start,0.032175054499927656,0.12760980721946905,0.004782460638594782,0.010089734134693482,0.6863690381909717,0.13897390531634327
1065685422,Stub,0.006667560080707512,0.009106014144202406,0.0013385522926029872,0.0027875724964787603,0.01582847991772993,0.9642718210682785
1065741571,Stub,0.006422639694613516,0.008844740550308695,0.0011669797340870902,0.0024637352059478945,0.014963865841460868,0.9661380389735819
1065754568,Stub,0.016874552006526048,0.027591604647518798,0.002712715150207776,0.004737320883097365,0.18989612418952403,0.7581876831231259
1065794809,Start,0.05055929964406722,0.08848919976653749,0.005386138346221314,0.02043679443695997,0.656429498937946,0.17869906886826806
1065964569,Stub,0.008011518516233542,0.013777785645065661,0.0015721901184803221,0.0037375371135033044,0.04468810583743139,0.9282128627692857
1066093324,Start,0.055256982957827265,0.1128323274535927,0.0047371775753029845,0.020405751919627596,0.692638678652323,0.11412908144132641
1066949136,Stub,0.007476755136236638,0.010539679409063326,0.0014319804117608477,0.0033702322656925777,0.020557916078969705,0.9566234366982768
1067021356,Stub,0.010519857281576074,0.013188364080552527,0.0017696090282531458,0.0035103935648047833,0.06172274644872384,0.9092890295960896
1067081975,Stub,0.013992157866775295,0.015705382130276842,0.002427316204470646,0.004164098136609165,0.20942311974137018,0.7542879259204979
1067136662,Stub,0.00562987724078284,0.008768873723583518,0.0010403982036764922,0.0025232196266967532,0.015812848609562596,0.9662247825956978
1067190492,Stub,0.006818860862540094,0.007848018431732941,0.0011407720772409955,0.0022191392436262565,0.015135096217351597,0.966838113167508
1067190867,Start,0.044604637306528985,0.09758472164697335,0.005960564182153105,0.013958876718198416,0.500906478818347,0.3369847213277991
1067568226,Stub,0.010876997188356961,0.014953006550033794,0.001967889042332899,0.003835005247704822,0.07244152997986035,0.8959255719917111
1067754685,Stub,0.015050147698221113,0.02005577586613094,0.0026624821340503644,0.00438912249192014,0.13750673548620085,0.8203357363234766
1067808226,Start,0.09334925049166602,0.11478831820063684,0.005793306613081396,0.01149421409294518,0.6753354485740604,0.09923946202761015
1067855906,Stub,0.007355980277263633,0.011058213835173724,0.001555642708659714,0.00352816455825026,0.04385234483387484,0.9326496537867779
1067877319,Stub,0.02328217049577691,0.04861027482553265,0.0037377894025625597,0.009427438462283349,0.45039336517611944,0.46454896163772497
1067934529,Start,0.03442249642026615,0.07488002656111799,0.004381249114753836,0.013799269929616038,0.46840135623757,0.404115601736676
1067940807,Stub,0.013108279963652292,0.024056165649050814,0.002445401296247291,0.0052667551779863675,0.16800252043638225,0.7871208774766809
1067963386,Stub,0.022237359566543217,0.0504693329642182,0.004065729534621921,0.009742687825654883,0.3847543471132392,0.5287305429957224
1068252041,Stub,0.006510422645337181,0.007785890550711297,0.001128722945198864,0.0023180297163435393,0.016019579868232686,0.9662373542741766
1068887021,Start,0.10264279604462286,0.07686883204496595,0.0050572882246134945,0.008437426179686952,0.7265937782957135,0.08039987921039723
1068932528,Stub,0.008635454916239581,0.012345749794929738,0.0016685163014570645,0.0032455503383306784,0.06181067101209554,0.9122940576369475
1069012803,Start,0.033704344292621424,0.08012449424380279,0.004853650919912776,0.009013134558508726,0.6949727267112902,0.17733164927386413
1069043798,Stub,0.005990158488082252,0.00828893107269177,0.0012495376932495053,0.002776651124877116,0.013095315229523306,0.968599406391576
1069129905,Stub,0.007559878273105618,0.01633279264001189,0.0015503028281254004,0.0035140425450226947,0.04257360019440518,0.9284693835193291
1069225684,Stub,0.006672790557843941,0.008350364861024105,0.0012463806328649673,0.00250317424867224,0.017287853949590447,0.9639394357500044
1069865479,Start,0.07245523324055568,0.18425329057584972,0.004336564796529641,0.007888308826698472,0.6839167078012174,0.047149894759149054
1070241018,Stub,0.005936997417544266,0.008702031556663358,0.001240994303197794,0.0028299589061975467,0.012397780177257395,0.9688922376391397
1070845254,Start,0.03586887340944403,0.09736657861254937,0.004230564406611072,0.00862904429784308,0.6358525871332583,0.2180523521402941
1071023974,Stub,0.006941175982981265,0.009017400175901195,0.0012056403959227724,0.002570513007681688,0.020011847564895314,0.9602534228726177
1071176674,Start,0.09288560104374934,0.20583138820800606,0.005747988800538173,0.03868421772372349,0.5034378769914712,0.15341292723251176
1071832914,Stub,0.014158993314112755,0.025833774129645305,0.0024744281956069793,0.0043012562598204445,0.26549585020051497,0.6877356979002994
1072140578,Start,0.048235838215464,0.08645943861677945,0.004316088748764472,0.010228269944921764,0.5283644863389252,0.32239587813514514
1072287796,Start,0.14632880615348356,0.25805808407908626,0.005759127221973882,0.01572512727034866,0.5547393179595451,0.019389537315562592
1072834360,Stub,0.0074779852448257555,0.008105268079953175,0.0013017640289395293,0.002095265905549928,0.036437590769440524,0.9445821259712911
1073049884,Stub,0.010681116099800105,0.013588356007420043,0.001931518737089391,0.0035391076065941045,0.03886215184478225,0.9313977497043142
1073906467,Stub,0.006168630019960027,0.007030390754873796,0.0010803225845083199,0.0021554248155249726,0.013599992923606113,0.9699652389015269
1073933365,Start,0.04476170106366533,0.14703383542407075,0.0046451497330703894,0.013302969113277068,0.6168888067899391,0.17336753787597736
1074313192,Stub,0.01833750680935094,0.029126172070952198,0.0034489181721451202,0.006880333450034423,0.2720812879495734,0.6701257815479439
1074816304,B,0.35814224286813656,0.32533408625372523,0.0066451632700165126,0.030889450336893037,0.26331545126127204,0.01567360600995662
1075462370,Stub,0.011627476972572598,0.011359303210660728,0.0022737259907973785,0.003474680186252161,0.11741177245739727,0.8538530411823199
1076671631,Stub,0.013041725174261956,0.0262144845098962,0.0022715180521211955,0.006215173245535507,0.08358834139597827,0.8686687576222067
1076705305,Stub,0.008570390853134767,0.011533094706439461,0.0017465587277071073,0.003701224976492783,0.038621915626585374,0.9358268151096405
1077993801,Stub,0.015344611749833165,0.03315373392981309,0.002933005776644462,0.006664590589077577,0.35335696338225314,0.5885470945723785
1078135902,Stub,0.019511941279185433,0.04368344991779559,0.003490162572833407,0.007270520610626948,0.4041623796623608,0.5218815459571978
1078399680,Start,0.05247314512042583,0.07949093068130093,0.003935525146155028,0.006915735107772315,0.8083876999339291,0.04879696401041677
1078977025,Stub,0.008509427173009633,0.020677109034507857,0.0018129695693426778,0.005195647945242351,0.07503541744504148,0.8887694288328558
1079121769,Stub,0.010352146519514582,0.013481101083246584,0.0021372021492302843,0.004584386438623659,0.0803559329639447,0.8890892308454401
1079840895,Stub,0.007038485015765999,0.01121602166664537,0.001418925008727494,0.0033816729016825043,0.02045416033694732,0.9564907350702313
1079886049,Stub,0.02288608200621068,0.0537268115017665,0.0039241955568209835,0.010731936852697386,0.4510914032121296,0.4576395708703748
1079991048,Stub,0.015451115360194523,0.029680391498703836,0.002797755624257009,0.005869537342307829,0.23947633314958902,0.7067248670249476
1080321751,Stub,0.009217626056946137,0.022571367658343656,0.0019374332211967212,0.004627630262669371,0.06789727240300762,0.8937486703978366
1080633319,Stub,0.007624693110671078,0.013862057173685348,0.0015504988009764225,0.0036142434368679264,0.03269354673494596,0.9406549607428532
1080823535,Stub,0.009569390578310879,0.017231055874728812,0.001614112110307444,0.0035948168396777043,0.08283586983744037,0.8851547547595349
1080870167,Stub,0.04158681323413645,0.08106922839349817,0.005790076068048967,0.013667013521918103,0.4288189807677219,0.4290678880146763
1081132142,Start,0.057131794100184076,0.18020625046355537,0.004863274586573643,0.007946204110133614,0.7008382459173681,0.04901423082218501
1081132162,Start,0.055375808468380056,0.12164545529619233,0.0031526089679130478,0.0050140827605179945,0.7921831326611048,0.022628911845891653
1081132167,Start,0.11811164928010194,0.21398613410572695,0.00454641272425265,0.007771233049145406,0.6389310763792332,0.016653494461539933
1081294446,Stub,0.02366432568662824,0.04763988152950835,0.002860640885534628,0.005971512905706288,0.13515157590187854,0.7847120630907439
1081453534,Start,0.041435269040403934,0.07070944686387956,0.0052107170313081316,0.014058247675986736,0.5511096719191946,0.3174766474692271
1081490952,C,0.25699268948769877,0.34518849088182696,0.006273370412641441,0.04327636267215368,0.33247891253131506,0.015790174014364205
1081645523,Stub,0.0071065114181315435,0.009069902435897734,0.0014203266309334576,0.0029999687698129946,0.016603353664199,0.9627999370810254
1081667127,Stub,0.014402658085993973,0.028912794679580564,0.002157932187898967,0.004512395189645214,0.09289788741559205,0.8571163324412893
1082744637,GA,0.27693357157259135,0.250286621186978,0.02970189735925915,0.37665154185953237,0.058202543284200665,0.008223824737438547
1082884635,Start,0.03464243281618674,0.10623073861371496,0.005795557564290239,0.013161164312864142,0.5455851071028214,0.2945849995901227
1082923942,Start,0.09529892350837807,0.21634980517506178,0.005759408185877336,0.035694158204818825,0.4521753075066487,0.1947223974192152
1083450519,Stub,0.00938990284484386,0.010041265667325782,0.001688133881806834,0.0029423688995863497,0.08345290333133872,0.8924854253750983
1083697354,Start,0.02372557666915432,0.07418411241968764,0.004073257114146827,0.00718681509117829,0.7173303016332687,0.17349993707256417
1083730536,Stub,0.014712061982366957,0.015623709999725477,0.002475654293794134,0.0042960652230625744,0.1676697550163282,0.7952227534847227
1084850581,Stub,0.00523626069635732,0.006832152624725695,0.000958082730729566,0.0019793876165654246,0.010514786575022897,0.9744793297565992
1084850620,Stub,0.00622726764104901,0.007624270636723324,0.0011479566460009195,0.002305178639951646,0.01472808542171889,0.9679672410145562
1084874768,Stub,0.0059246971486004475,0.007988926876876032,0.0011810821921128098,0.002755123424121258,0.013567264412889255,0.9685829059454003
1084880305,Stub,0.00589702815499198,0.00675537573797887,0.0010182176210642223,0.0020824264120615833,0.01185548989387771,0.9723914621800257
1085013172,Start,0.04724474203761334,0.16953084682792358,0.005335434300775816,0.012211152734405897,0.6551209442395801,0.11055687985970132
1085015143,Stub,0.011092498310467946,0.026175876685084903,0.0019670754687455797,0.005602022034494205,0.09238522493313293,0.8627773025680745
1085044064,Stub,0.008019462090581327,0.01360790187612386,0.001583845604292212,0.00351716115371598,0.03468099888534247,0.9385906303899442
1086444472,Start,0.026482010878044103,0.17656640228533127,0.003742093064317681,0.006951690072462716,0.7445020280606768,0.041755775639167436
1087057198,C,0.15595787654385282,0.4506978716616408,0.009185682356282365,0.19559317853917693,0.17874832523995104,0.009817065659095873
1087110784,Start,0.13630009281399344,0.2857628064695591,0.010354313082124958,0.07488818927818966,0.4599413433981881,0.03275325495794474
1087407617,Start,0.099310693113298,0.17572082403836387,0.004828075789329957,0.024256920305603002,0.6577968385962754,0.03808664815712997
1087648145,C,0.33978384610847223,0.5301516667028678,0.009081341639799376,0.06469117453357619,0.05030081879858094,0.005991152216703373
1087824575,Stub,0.00888402599896438,0.016525660668172414,0.0018664115701389975,0.004217452651215731,0.06927570460963386,0.8992307445018747
1087935075,Stub,0.009840858783268031,0.012421734421950784,0.001684080693772879,0.0028690861442418297,0.07159180095970508,0.9015924389970615
1088262691,Stub,0.007279086615839701,0.010718359422022832,0.001540930886046675,0.003610872907062031,0.044917475042551135,0.9319332751264777
1088363736,Start,0.1684096578333139,0.16116814628675744,0.006049124408248567,0.011918446401945075,0.6259250988809864,0.02652952618874868
1088472912,Start,0.11498742299102958,0.25569547405212695,0.005622191729784321,0.027813479101659697,0.5868603503031175,0.009021081822282001
1088837946,Stub,0.008898939211810624,0.009132423956073062,0.0014650656662646415,0.002468400688533387,0.04404758574821555,0.9339875847291027
1089406791,Start,0.029314347726480068,0.058415000761630365,0.004430203823352563,0.007672352993903094,0.6040884125851133,0.2960796821095207
1089407038,Start,0.041762559307382326,0.09839218395153984,0.0037036746889199655,0.006377810711301977,0.8088684070561493,0.040895364284706415
1089443067,Stub,0.01411286617364342,0.03356840914632128,0.00291517743966791,0.006589867986611313,0.2176287920132617,0.7251848872404943
1090468579,Start,0.021544281052359112,0.04885930394918137,0.0041175359547139,0.009131019372813234,0.5181218157380516,0.39822604393288075
1090593974,Stub,0.007443711137131369,0.013343270419624825,0.0014980443983044374,0.0034329337847148404,0.031007403229553483,0.943274637030671
1092220542,Stub,0.006814656962473602,0.010202919253950565,0.0013988947240058957,0.003267822078268085,0.02597949111977851,0.9523362158615234
1092371503,Start,0.19708325469265692,0.32897110946299923,0.009653108709217905,0.04097854273778929,0.38865405707415607,0.03465992732318046
1092395186,Stub,0.026225317848867006,0.05670431792816423,0.003459932885491177,0.012143650237416313,0.335331708533842,0.5661350725662193
1092463612,Stub,0.013067869116106507,0.02161284119028709,0.0023337952863157992,0.006048544219933252,0.09779162490346063,0.8591453252838966
1092505399,C,0.15602078561182492,0.4410341094251123,0.0060297640286051946,0.03867567963509442,0.34862869122315787,0.009610970076205259
1093124425,Stub,0.008638174772180193,0.01695704219100223,0.0018376294392994208,0.004115719703991655,0.066580102230135,0.9018713316633914
1093235015,Stub,0.016001918230580725,0.02354333607954903,0.002266656362153451,0.005078128751709835,0.1461593810223539,0.8069505795536531
1093235453,Stub,0.008755316922276251,0.010316704906494266,0.001541148847916882,0.003021460023331926,0.060127434624313095,0.9162379346756675
